word,freq,plural,pastTense,isName
galah,2.284774e-08,0,0,0
gleed,2.2844264e-08,0,0,0
twerk,2.284226e-08,0,0,0
spacy,2.2801380000000002e-08,0,0,0
tamal,2.27721e-08,0,0,0
dalis,2.2770510000000002e-08,0,0,0
latah,2.27423e-08,0,0,0
balus,2.2730538000000002e-08,0,0,0
hogen,2.272648e-08,0,0,0
azoth,2.271972e-08,0,0,0
shive,2.271832e-08,0,0,0
jiggy,2.271168e-08,0,0,0
mohel,2.270036e-08,0,0,0
sixer,2.2686180000000003e-08,0,0,0
lumme,2.2661979999999998e-08,0,0,0
bocks,2.2654260000000002e-08,0,0,0
ramal,2.263274e-08,0,0,0
pardy,2.262718e-08,0,0,0
fique,2.2598199999999996e-08,0,0,0
gawks,2.2591140000000002e-08,0,0,0
abrin,2.258936e-08,0,0,0
ruche,2.2587899999999998e-08,0,0,0
sirra,2.2535581999999997e-08,0,0,0
heben,2.253312e-08,0,0,0
acock,2.251304e-08,0,0,0
recks,2.247022e-08,0,0,0
lubes,2.2457759999999998e-08,0,0,0
bombo,2.245044e-08,0,0,0
pervs,2.241864e-08,0,0,0
impot,2.23948e-08,0,0,0
ridgy,2.238898e-08,0,0,0
lefte,2.2382260000000002e-08,0,0,0
pursy,2.236496e-08,0,0,0
adits,2.235742e-08,0,0,0
deray,2.2349380000000002e-08,0,0,0
lepta,2.2307403999999996e-08,0,0,0
sawah,2.2292240000000002e-08,0,0,0
anear,2.228178e-08,0,0,0
grame,2.2272024e-08,0,0,0
palis,2.2247300000000004e-08,0,0,0
trons,2.22315e-08,0,0,0
indri,2.222364e-08,0,0,0
agood,2.220942e-08,0,0,0
pommy,2.21971e-08,0,0,0
swage,2.219354e-08,0,0,0
kanas,2.217856e-08,0,0,0
exfil,2.2146e-08,0,0,0
flans,2.2141939999999998e-08,0,0,0
ahint,2.2137960000000003e-08,0,0,0
gauch,2.2113819999999998e-08,0,0,0
sedgy,2.210932e-08,0,0,0
trema,2.209896e-08,0,0,0
thoro,2.2066316e-08,0,0,0
dadas,2.204866e-08,0,0,0
usnea,2.204168e-08,0,0,0
dolos,2.19601e-08,0,0,0
rhody,2.195664e-08,0,0,0
tsubo,2.19484e-08,0,0,0
abysm,2.191922e-08,0,0,0
cides,2.1913339999999998e-08,0,0,0
khazi,2.1901726e-08,0,0,0
abune,2.1898679999999997e-08,0,0,0
uncap,2.18827e-08,0,0,0
grody,2.1863079999999998e-08,0,0,0
progs,2.183614e-08,0,0,0
unapt,2.183572e-08,0,0,0
lades,2.1834806e-08,0,0,0
yeesh,2.18316e-08,0,0,0
rines,2.181326e-08,0,0,0
bovid,2.181082e-08,0,0,0
biggy,2.180202e-08,0,0,0
mardy,2.1801339999999997e-08,0,0,0
tasar,2.1781876000000003e-08,0,0,0
skive,2.168212e-08,0,0,0
styli,2.1674e-08,0,0,0
surds,2.167174e-08,0,0,0
fices,2.166868e-08,0,0,0
fluty,2.16561e-08,0,0,0
bluid,2.1625e-08,0,0,0
shogi,2.1606750000000003e-08,0,0,0
sculp,2.1587640000000002e-08,0,0,0
recit,2.1573560000000004e-08,0,0,0
puddy,2.1553819999999998e-08,0,0,0
seles,2.153614e-08,0,0,0
duppy,2.1509400000000003e-08,0,0,0
ollas,2.150638e-08,0,0,0
toits,2.1460760000000002e-08,0,0,0
daric,2.1459440000000002e-08,0,0,0
panim,2.144368e-08,0,0,0
serac,2.141196e-08,0,0,0
bunya,2.1398899999999996e-08,0,0,0
kimbo,2.133252e-08,0,0,0
keema,2.12907e-08,0,0,0
noter,2.1284840000000004e-08,0,0,0
durra,2.12661e-08,0,0,0
crunk,2.1264320000000004e-08,0,0,0
almah,2.1239099999999995e-08,0,0,0
luter,2.1233820000000002e-08,0,0,0
widdy,2.1228826e-08,0,0,0
cuppy,2.1226092e-08,0,0,0
shoat,2.122054e-08,0,0,0
funks,2.120368e-08,0,0,0
talea,2.119521e-08,0,0,0
boras,2.11829e-08,0,0,0
isnae,2.117958e-08,0,0,0
lavvy,2.1178320000000002e-08,0,0,0
bobos,2.114716e-08,0,0,0
pinko,2.1135620000000003e-08,0,0,0
bluet,2.11331e-08,0,0,0
domal,2.112698e-08,0,0,0
coomb,2.1126179999999998e-08,0,0,0
dagos,2.1106640000000003e-08,0,0,0
farcy,2.109672e-08,0,0,0
lozen,2.1094149999999998e-08,0,0,0
beamy,2.107192e-08,0,0,0
fjeld,2.10693e-08,0,0,0
awing,2.10503e-08,0,0,0
zooid,2.1034976000000002e-08,0,0,0
birse,2.103114e-08,0,0,0
coxes,2.103006e-08,0,0,0
tauld,2.101482e-08,0,0,0
furca,2.101368e-08,0,0,0
dexie,2.099402e-08,0,0,0
smoko,2.0993319999999998e-08,0,0,0
raser,2.0989539999999997e-08,0,0,0
happi,2.098698e-08,0,0,0
inula,2.097562e-08,0,0,0
hayer,2.097172e-08,0,0,0
melic,2.097008e-08,0,0,0
buchu,2.094798e-08,0,0,0
tules,2.0940579999999997e-08,0,0,0
camos,2.0935220000000002e-08,0,0,0
kibei,2.0909706e-08,0,0,0
skell,2.090316e-08,0,0,0
bundu,2.0892900000000002e-08,0,0,0
whoof,2.088572e-08,0,0,0
loafs,2.0863300000000003e-08,0,0,0
kabar,2.085132e-08,0,0,0
waspy,2.083644e-08,0,0,0
crans,2.081046e-08,0,0,0
zoppo,2.0802959999999998e-08,0,0,0
noyau,2.07878e-08,0,0,0
dolia,2.0773120000000002e-08,0,0,0
thaim,2.0770618000000002e-08,0,0,0
lehua,2.075918e-08,0,0,0
anana,2.0759e-08,0,0,0
mings,2.075896e-08,0,0,0
magot,2.0755992e-08,0,0,0
faddy,2.072854e-08,0,0,0
glady,2.070676e-08,0,0,0
honer,2.0694539999999997e-08,0,0,0
picul,2.068946e-08,0,0,0
tabus,2.066616e-08,0,0,0
bodle,2.063928e-08,0,0,0
ajuga,2.060942e-08,0,0,0
sutor,2.060428e-08,0,0,0
minge,2.0598500000000004e-08,0,0,0
reorg,2.0581296e-08,0,0,0
obiit,2.0560199999999998e-08,0,0,0
urson,2.052325e-08,0,0,0
rotes,2.051766e-08,0,0,0
erven,2.051512e-08,0,0,0
weest,2.05091856e-08,0,0,0
idyls,2.049996e-08,0,0,0
wecht,2.0490699999999998e-08,0,0,0
poncy,2.04553e-08,0,0,0
maise,2.0451860000000002e-08,0,0,0
flogs,2.04463e-08,0,0,0
kaval,2.0439240000000002e-08,0,0,0
nanas,2.043872e-08,0,0,0
shule,2.041502e-08,0,0,0
anomy,2.0380120000000003e-08,0,0,0
douar,2.03574e-08,0,0,0
biled,2.0336982e-08,0,0,0
nevel,2.033692e-08,0,0,0
sheel,2.0287540000000002e-08,0,0,0
boral,2.026856e-08,0,0,0
sharn,2.0259209999999997e-08,0,0,0
crine,2.025382e-08,0,0,0
mojos,2.023102e-08,0,0,0
turps,2.018646e-08,0,0,0
hillo,2.0172241999999998e-08,0,0,0
marcs,2.0152239999999998e-08,0,0,0
heled,2.0143700000000002e-08,0,0,0
favas,2.0129760000000002e-08,0,0,0
khaya,2.012262e-08,0,0,0
phene,2.0118540000000002e-08,0,0,0
hoggs,2.0117808e-08,0,0,0
toffy,2.010422e-08,0,0,0
arval,2.0083200000000003e-08,0,0,0
tatts,2.0078360000000002e-08,0,0,0
ettin,2.0069439999999997e-08,0,0,0
jills,2.005636e-08,0,0,0
styes,2.0041440000000002e-08,0,0,0
mizzy,2.0017394e-08,0,0,0
scopa,2.0011459999999997e-08,0,0,0
reata,1.999884e-08,0,0,0
sarus,1.996586e-08,0,0,0
chimo,1.9963760000000002e-08,0,0,0
clonk,1.9947200000000004e-08,0,0,0
dicht,1.9934042000000002e-08,0,0,0
almug,1.9927348000000002e-08,0,0,0
fikes,1.991904e-08,0,0,0
wynds,1.9895739999999998e-08,0,0,0
torcs,1.9890780000000002e-08,0,0,0
filmi,1.9877880000000002e-08,0,0,0
siker,1.9866160000000002e-08,0,0,0
pendu,1.9858659999999997e-08,0,0,0
burse,1.9856620000000002e-08,0,0,0
turnt,1.9845459999999998e-08,0,0,0
mikva,1.9834320000000004e-08,0,0,0
wizen,1.982758e-08,0,0,0
endue,1.97991e-08,0,0,0
imido,1.9794500000000002e-08,0,0,0
nutso,1.9746439999999998e-08,0,0,0
krais,1.9711814000000002e-08,0,0,0
limns,1.9691499999999998e-08,0,0,0
icers,1.968944e-08,0,0,0
hasps,1.962758e-08,0,0,0
spaza,1.9601440000000003e-08,0,0,0
ruths,1.95851e-08,0,0,0
sweer,1.957258e-08,0,0,0
agars,1.955158e-08,0,0,0
shent,1.954446e-08,0,0,0
psion,1.9527872e-08,0,0,0
agita,1.951662e-08,0,0,0
raggy,1.9510720000000002e-08,0,0,0
jolls,1.949992e-08,0,0,0
estop,1.949184e-08,0,0,0
lysin,1.9476059999999998e-08,0,0,0
mamey,1.947418e-08,0,0,0
bidis,1.9459119999999998e-08,0,0,0
gambe,1.9453775999999998e-08,0,0,0
brail,1.9448940000000002e-08,0,0,0
makis,1.944806e-08,0,0,0
foxie,1.9443132000000003e-08,0,0,0
rayas,1.944156e-08,0,0,0
abers,1.9409319999999998e-08,0,0,0
scaur,1.939364e-08,0,0,0
hepar,1.938216e-08,0,0,0
deads,1.938108e-08,0,0,0
daiko,1.9344480000000002e-08,0,0,0
boink,1.932468e-08,0,0,0
tondi,1.9318259999999998e-08,0,0,0
bavin,1.931176e-08,0,0,0
clits,1.9301939999999997e-08,0,0,0
lulus,1.9298180000000003e-08,0,0,0
baric,1.9267e-08,0,0,0
neist,1.926494e-08,0,0,0
kakas,1.9255368e-08,0,0,0
curli,1.924703e-08,0,0,0
drent,1.9243519999999996e-08,0,0,0
skeer,1.923993e-08,0,0,0
fugle,1.9239054000000002e-08,0,0,0
kwela,1.9234780000000003e-08,0,0,0
tacet,1.920546e-08,0,0,0
wifie,1.9202379999999998e-08,0,0,0
tyred,1.919788e-08,0,0,0
saugh,1.9170378e-08,0,0,0
falaj,1.9170294e-08,0,0,0
hypes,1.916496e-08,0,0,0
waler,1.9157860000000004e-08,0,0,0
tutty,1.915164e-08,0,0,0
corni,1.9151040000000003e-08,0,0,0
burgs,1.913956e-08,0,0,0
sames,1.9124220000000004e-08,0,0,0
fraus,1.911218e-08,0,0,0
kotch,1.910734e-08,0,0,0
biffy,1.9102812e-08,0,0,0
tenes,1.9082556e-08,0,0,0
prims,1.9080000000000003e-08,0,0,0
fadge,1.9078427999999998e-08,0,0,0
faena,1.903299e-08,0,0,0
choky,1.902428e-08,0,0,0
volti,1.901734e-08,0,0,0
senes,1.8992919999999998e-08,0,0,0
koban,1.899112e-08,0,0,0
ticed,1.8975600000000002e-08,0,0,0
kadis,1.8963119999999998e-08,0,0,0
wenge,1.895868e-08,0,0,0
ratus,1.893984e-08,0,0,0
dabba,1.892e-08,0,0,0
boody,1.8917040000000003e-08,0,0,0
withs,1.890768e-08,0,0,0
axile,1.8904276e-08,0,0,0
urena,1.89039e-08,0,0,0
diked,1.887662e-08,0,0,0
frush,1.887114e-08,0,0,0
jalap,1.8860420000000003e-08,0,0,0
peles,1.885292e-08,0,0,0
lythe,1.88369e-08,0,0,0
prahu,1.8831837999999997e-08,0,0,0
toles,1.882482e-08,0,0,0
hoosh,1.882376e-08,0,0,0
siens,1.880242e-08,0,0,0
gunge,1.8791240000000003e-08,0,0,0
napes,1.8782459999999997e-08,0,0,0
vails,1.878148e-08,0,0,0
acros,1.8775839999999997e-08,0,0,0
daker,1.877352e-08,0,0,0
vuggy,1.877166e-08,0,0,0
kiers,1.8767780000000002e-08,0,0,0
lants,1.8760060000000003e-08,0,0,0
chocs,1.875166e-08,0,0,0
boite,1.87228e-08,0,0,0
somas,1.87207e-08,0,0,0
sputa,1.869008e-08,0,0,0
mozos,1.867878e-08,0,0,0
parki,1.8662984e-08,0,0,0
vasal,1.8653694e-08,0,0,0
besat,1.8650696000000002e-08,0,0,0
salet,1.8650500000000002e-08,0,0,0
burls,1.864026e-08,0,0,0
mauzy,1.8619040000000002e-08,0,0,0
sorbo,1.8614759999999998e-08,0,0,0
dorse,1.8603256000000003e-08,0,0,0
topee,1.85993e-08,0,0,0
stroy,1.859728e-08,0,0,0
subah,1.8595580000000002e-08,0,0,0
daris,1.859293e-08,0,0,0
neele,1.8569259999999996e-08,0,0,0
pends,1.8559e-08,0,0,0
waxer,1.855182e-08,0,0,0
allel,1.8513154e-08,0,0,0
feyer,1.8503022e-08,0,0,0
kines,1.8500759999999998e-08,0,0,0
unsex,1.8500719999999998e-08,0,0,0
viand,1.84907e-08,0,0,0
ankus,1.8473014e-08,0,0,0
sepic,1.8469354e-08,0,0,0
tacho,1.845134e-08,0,0,0
rheas,1.84456e-08,0,0,0
bouge,1.844318e-08,0,0,0
picas,1.8437379999999997e-08,0,0,0
aband,1.842324e-08,0,0,0
nonyl,1.8421820000000003e-08,0,0,0
proas,1.8410322e-08,0,0,0
tulpa,1.8403792e-08,0,0,0
vinas,1.839942e-08,0,0,0
uncia,1.8397776000000002e-08,0,0,0
lenti,1.8394379999999998e-08,0,0,0
basen,1.837084e-08,0,0,0
tuque,1.836772e-08,0,0,0
thack,1.8363282e-08,0,0,0
mezes,1.836004e-08,0,0,0
coifs,1.834282e-08,0,0,0
salps,1.833702e-08,0,0,0
flors,1.8330900000000002e-08,0,0,0
namma,1.831742e-08,0,0,0
jorum,1.828122e-08,0,0,0
tocks,1.8277639999999998e-08,0,0,0
dints,1.8274599999999998e-08,0,0,0
shads,1.8274034e-08,0,0,0
paedo,1.823998e-08,0,0,0
arvee,1.8230775799999998e-08,0,0,0
doddy,1.822748e-08,0,0,0
azine,1.822446e-08,0,0,0
okays,1.82243e-08,0,0,0
fondu,1.8216836e-08,0,0,0
draps,1.821272e-08,0,0,0
maqui,1.8203403999999997e-08,0,0,0
celom,1.8201832000000002e-08,0,0,0
garre,1.81903e-08,0,0,0
ormer,1.818116e-08,0,0,0
alary,1.8179479999999998e-08,0,0,0
hokku,1.817188e-08,0,0,0
kudus,1.8169840000000002e-08,0,0,0
rhomb,1.815642e-08,0,0,0
hafts,1.815108e-08,0,0,0
ancle,1.8121538e-08,0,0,0
seism,1.811232e-08,0,0,0
silen,1.809816e-08,0,0,0
idola,1.8095078000000003e-08,0,0,0
frena,1.8090579999999998e-08,0,0,0
coaly,1.8081458000000002e-08,0,0,0
daggy,1.807368e-08,0,0,0
absit,1.8070659999999998e-08,0,0,0
plews,1.806858e-08,0,0,0
elvan,1.803858e-08,0,0,0
chiru,1.8028460000000002e-08,0,0,0
pelon,1.8026079999999998e-08,0,0,0
wodge,1.8017019999999998e-08,0,0,0
mures,1.7992380000000002e-08,0,0,0
pikey,1.7985303999999996e-08,0,0,0
hexad,1.7982954e-08,0,0,0
cripe,1.7975920000000003e-08,0,0,0
stere,1.797442e-08,0,0,0
darga,1.7962604e-08,0,0,0
vills,1.7941240000000002e-08,0,0,0
gemmy,1.7935062e-08,0,0,0
haoma,1.791856e-08,0,0,0
boyau,1.791475e-08,0,0,0
pully,1.7890759999999997e-08,0,0,0
sexts,1.787008e-08,0,0,0
motts,1.785736e-08,0,0,0
stoas,1.785554e-08,0,0,0
rayle,1.78526e-08,0,0,0
gived,1.7842319999999998e-08,0,0,0
oaked,1.784058e-08,0,0,0
barfi,1.783382e-08,0,0,0
exode,1.7829420000000002e-08,0,0,0
tamps,1.782186e-08,0,0,0
addax,1.781184e-08,0,0,0
antra,1.7806440000000002e-08,0,0,0
escot,1.7761506e-08,0,0,0
phyle,1.775064e-08,0,0,0
doffs,1.773154e-08,0,0,0
puffa,1.772992e-08,0,0,0
towie,1.7721465999999997e-08,0,0,0
croze,1.770182e-08,0,0,0
gryde,1.7698635799999998e-08,0,0,0
bialy,1.766484e-08,0,0,0
hakea,1.76194e-08,0,0,0
frats,1.761748e-08,0,0,0
renos,1.758746e-08,0,0,0
aspro,1.7582760000000002e-08,0,0,0
rudes,1.757392e-08,0,0,0
curdy,1.75655e-08,0,0,0
infos,1.756448e-08,0,0,0
axman,1.7550988e-08,0,0,0
darns,1.7505680000000002e-08,0,0,0
banty,1.748038e-08,0,0,0
finos,1.747628e-08,0,0,0
tuina,1.7474572e-08,0,0,0
bowse,1.744346e-08,0,0,0
dusks,1.7416579999999998e-08,0,0,0
spahi,1.7416101999999998e-08,0,0,0
bedes,1.7403848e-08,0,0,0
brank,1.739462e-08,0,0,0
woofs,1.735794e-08,0,0,0
kaing,1.735336e-08,0,0,0
paeon,1.7329778000000002e-08,0,0,0
vleis,1.7317300000000002e-08,0,0,0
nocks,1.7302364000000002e-08,0,0,0
popsy,1.730134e-08,0,0,0
styre,1.7299992e-08,0,0,0
flexo,1.7280318000000002e-08,0,0,0
mooli,1.726798e-08,0,0,0
venin,1.7245586e-08,0,0,0
roues,1.7201922e-08,0,0,0
direr,1.71651e-08,0,0,0
skoal,1.714994e-08,0,0,0
zimbi,1.7140016e-08,0,0,0
leish,1.7137396e-08,0,0,0
unfix,1.711434e-08,0,0,0
muxes,1.7103742e-08,0,0,0
muirs,1.709824e-08,0,0,0
butes,1.707008e-08,0,0,0
jeton,1.706188e-08,0,0,0
puggy,1.7057e-08,0,0,0
fatly,1.7056739999999998e-08,0,0,0
spams,1.7022099999999997e-08,0,0,0
bobak,1.7021440000000002e-08,0,0,0
yangs,1.700652e-08,0,0,0
kapow,1.7003040000000003e-08,0,0,0
laxly,1.695958e-08,0,0,0
wides,1.693868e-08,0,0,0
spyre,1.6938181199999997e-08,0,0,0
hooly,1.693656e-08,0,0,0
onium,1.69328e-08,0,0,0
avgas,1.6930800000000004e-08,0,0,0
hongs,1.69264e-08,0,0,0
agria,1.6921062000000003e-08,0,0,0
sotol,1.6919754e-08,0,0,0
pulis,1.691788e-08,0,0,0
orach,1.6915602000000003e-08,0,0,0
flays,1.689254e-08,0,0,0
saxes,1.688782e-08,0,0,0
wiled,1.688672e-08,0,0,0
cager,1.688645e-08,0,0,0
praus,1.6883880000000002e-08,0,0,0
wises,1.6876260000000002e-08,0,0,0
veery,1.6861232e-08,0,0,0
sarod,1.68596e-08,0,0,0
whear,1.6849764e-08,0,0,0
lycee,1.679056e-08,0,0,0
scart,1.6789580000000002e-08,0,0,0
neaps,1.6785499999999998e-08,0,0,0
kight,1.6783619999999998e-08,0,0,0
tuart,1.677856e-08,0,0,0
glugs,1.67714e-08,0,0,0
neeld,1.6760302000000003e-08,0,0,0
stook,1.67522e-08,0,0,0
nerol,1.6739852000000002e-08,0,0,0
puces,1.67283e-08,0,0,0
adays,1.6723804e-08,0,0,0
brond,1.6721958e-08,0,0,0
konbu,1.6702739999999997e-08,0,0,0
vends,1.6680936000000002e-08,0,0,0
soyle,1.666518e-08,0,0,0
ledum,1.666514e-08,0,0,0
roups,1.666296e-08,0,0,0
antas,1.665888e-08,0,0,0
pulli,1.66489e-08,0,0,0
hully,1.6647172e-08,0,0,0
trest,1.6645674000000004e-08,0,0,0
pekan,1.6612844e-08,0,0,0
fidge,1.6594202e-08,0,0,0
prees,1.658219e-08,0,0,0
skelp,1.656938e-08,0,0,0
hypos,1.6556e-08,0,0,0
rekey,1.6544739999999997e-08,0,0,0
lobus,1.6542605999999998e-08,0,0,0
miffy,1.6535580000000002e-08,0,0,0
fulls,1.653474e-08,0,0,0
serow,1.652226e-08,0,0,0
hemal,1.6513566000000002e-08,0,0,0
larum,1.650254e-08,0,0,0
betes,1.64926e-08,0,0,0
smaak,1.649112e-08,0,0,0
roans,1.648684e-08,0,0,0
stude,1.647522e-08,0,0,0
losel,1.647064e-08,0,0,0
impis,1.6466439999999998e-08,0,0,0
kyang,1.6447692e-08,0,0,0
bouse,1.644566e-08,0,0,0
clipt,1.64436e-08,0,0,0
tacts,1.644246e-08,0,0,0
bonie,1.643849e-08,0,0,0
samel,1.6437006e-08,0,0,0
nduja,1.6389007999999998e-08,0,0,0
aidos,1.6382460000000002e-08,0,0,0
abear,1.6375280000000003e-08,0,0,0
genro,1.6367020000000003e-08,0,0,0
yonks,1.63656e-08,0,0,0
fugly,1.6364300000000003e-08,0,0,0
kerne,1.636012e-08,0,0,0
piked,1.6340639999999998e-08,0,0,0
ouens,1.632076e-08,0,0,0
jaggs,1.6306714000000003e-08,0,0,0
bedew,1.6287079999999998e-08,0,0,0
knish,1.6241360000000002e-08,0,0,0
teils,1.6235348e-08,0,0,0
fanum,1.621826e-08,0,0,0
theek,1.6207319999999997e-08,0,0,0
evite,1.61822e-08,0,0,0
bancs,1.616024e-08,0,0,0
sudor,1.615636e-08,0,0,0
slogs,1.614576e-08,0,0,0
stims,1.61418e-08,0,0,0
visne,1.6138638e-08,0,0,0
twite,1.613304e-08,0,0,0
napas,1.61306e-08,0,0,0
blude,1.60862e-08,0,0,0
ixora,1.6081318000000002e-08,0,0,0
amnio,1.6074419999999997e-08,0,0,0
zooks,1.60644e-08,0,0,0
mixen,1.6020554e-08,0,0,0
easts,1.601244e-08,0,0,0
bizzy,1.600704e-08,0,0,0
patka,1.5992814e-08,0,0,0
looed,1.5974942e-08,0,0,0
poddy,1.596662e-08,0,0,0
saola,1.5961687999999997e-08,0,0,0
potto,1.595706e-08,0,0,0
pocky,1.59551e-08,0,0,0
spart,1.5954460000000003e-08,0,0,0
poral,1.595162e-08,0,0,0
embar,1.59483e-08,0,0,0
maced,1.5948260000000002e-08,0,0,0
lints,1.594136e-08,0,0,0
alate,1.5917526e-08,0,0,0
nival,1.591197e-08,0,0,0
walis,1.59047e-08,0,0,0
bolds,1.589822e-08,0,0,0
metho,1.589528e-08,0,0,0
arsis,1.58896e-08,0,0,0
bevvy,1.5889482e-08,0,0,0
vaned,1.5884019999999998e-08,0,0,0
navar,1.5881732e-08,0,0,0
temed,1.5870244e-08,0,0,0
pisos,1.5851740000000002e-08,0,0,0
vegie,1.584336e-08,0,0,0
cosec,1.5819164e-08,0,0,0
chank,1.580652e-08,0,0,0
mneme,1.578735e-08,0,0,0
sophs,1.577529e-08,0,0,0
hamba,1.5744719999999996e-08,0,0,0
kamis,1.5724134e-08,0,0,0
rolfs,1.56924e-08,0,0,0
lamby,1.5690060000000003e-08,0,0,0
raree,1.56682e-08,0,0,0
litai,1.5655499999999997e-08,0,0,0
trues,1.565202e-08,0,0,0
chich,1.5639599999999998e-08,0,0,0
maneb,1.5634442e-08,0,0,0
fungo,1.56335e-08,0,0,0
labis,1.5614354e-08,0,0,0
fluky,1.5601260000000002e-08,0,0,0
fouet,1.559782e-08,0,0,0
ritts,1.559754e-08,0,0,0
mimer,1.5596535999999998e-08,0,0,0
sapan,1.5596290000000003e-08,0,0,0
hided,1.55631e-08,0,0,0
slive,1.55471e-08,0,0,0
sprag,1.5544192e-08,0,0,0
gibel,1.5539903999999998e-08,0,0,0
slews,1.551812e-08,0,0,0
oread,1.55142e-08,0,0,0
texes,1.5492548e-08,0,0,0
hoyas,1.549122e-08,0,0,0
rakia,1.5469659999999996e-08,0,0,0
bings,1.5439344e-08,0,0,0
jupon,1.5420440000000003e-08,0,0,0
pones,1.540608e-08,0,0,0
pengo,1.538558e-08,0,0,0
baddy,1.537036e-08,0,0,0
cutup,1.536898e-08,0,0,0
grees,1.53529e-08,0,0,0
noles,1.535012e-08,0,0,0
gurls,1.533676e-08,0,0,0
lenos,1.532787e-08,0,0,0
merse,1.532584e-08,0,0,0
dowds,1.532506e-08,0,0,0
grone,1.5316100000000002e-08,0,0,0
grith,1.5315982e-08,0,0,0
aulas,1.5309979999999996e-08,0,0,0
craws,1.530282e-08,0,0,0
shash,1.525158e-08,0,0,0
loche,1.525084e-08,0,0,0
ditsy,1.525062e-08,0,0,0
toyon,1.5246592e-08,0,0,0
rangs,1.5230985999999998e-08,0,0,0
bigos,1.5223219999999997e-08,0,0,0
baisa,1.5195664e-08,0,0,0
waacs,1.5179734000000002e-08,0,0,0
luted,1.517042e-08,0,0,0
saury,1.5164900000000002e-08,0,0,0
belar,1.516448e-08,0,0,0
delts,1.516274e-08,0,0,0
ursae,1.5158732e-08,0,0,0
admen,1.5153480000000004e-08,0,0,0
kolos,1.512904e-08,0,0,0
moted,1.5122340000000004e-08,0,0,0
litas,1.5113768e-08,0,0,0
centu,1.508278e-08,0,0,0
bomas,1.507436e-08,0,0,0
pleon,1.50681e-08,0,0,0
gloam,1.5060844e-08,0,0,0
motty,1.5030254e-08,0,0,0
crout,1.4997139999999997e-08,0,0,0
blabs,1.498214e-08,0,0,0
kyats,1.4973420000000003e-08,0,0,0
hizen,1.4973162e-08,0,0,0
roids,1.49636e-08,0,0,0
whins,1.4952846e-08,0,0,0
maxes,1.490928e-08,0,0,0
pirog,1.490286e-08,0,0,0
algin,1.4901862000000002e-08,0,0,0
poney,1.4892629999999998e-08,0,0,0
germy,1.4863820000000002e-08,0,0,0
dicts,1.4845219999999999e-08,0,0,0
rozet,1.479119e-08,0,0,0
ornis,1.4785822e-08,0,0,0
bassy,1.4776659999999998e-08,0,0,0
looey,1.4768142000000003e-08,0,0,0
parve,1.4762580000000001e-08,0,0,0
gynae,1.4761160000000002e-08,0,0,0
filos,1.4759578000000002e-08,0,0,0
ficin,1.4738460000000002e-08,0,0,0
raile,1.4724004e-08,0,0,0
gobar,1.4675940000000003e-08,0,0,0
iambi,1.466764e-08,0,0,0
vares,1.4664960000000001e-08,0,0,0
drack,1.4663332e-08,0,0,0
mohur,1.4654432000000002e-08,0,0,0
blunk,1.46537e-08,0,0,0
perdy,1.4642720000000001e-08,0,0,0
azoic,1.463738e-08,0,0,0
vozhd,1.4626101999999998e-08,0,0,0
blits,1.4621239999999998e-08,0,0,0
vigas,1.4602780000000001e-08,0,0,0
yenta,1.457938e-08,0,0,0
cames,1.4569119999999998e-08,0,0,0
emics,1.4552779999999999e-08,0,0,0
ragga,1.454874e-08,0,0,0
lipin,1.454112e-08,0,0,0
tores,1.4522486e-08,0,0,0
ephor,1.4502021999999998e-08,0,0,0
tooms,1.447479e-08,0,0,0
nixes,1.4469958e-08,0,0,0
pomes,1.445522e-08,0,0,0
rowie,1.4428825999999999e-08,0,0,0
sarks,1.4427312e-08,0,0,0
torse,1.4426176e-08,0,0,0
citer,1.442196e-08,0,0,0
ganev,1.4415220000000001e-08,0,0,0
kreep,1.4414978e-08,0,0,0
caxon,1.4411896e-08,0,0,0
kazis,1.4407519999999998e-08,0,0,0
touns,1.4401598e-08,0,0,0
ovolo,1.4397619999999997e-08,0,0,0
morns,1.4391039999999999e-08,0,0,0
reave,1.4383097999999999e-08,0,0,0
revet,1.4378938000000003e-08,0,0,0
punji,1.4371219999999999e-08,0,0,0
mells,1.435786e-08,0,0,0
apsis,1.4352518e-08,0,0,0
gobos,1.4332829999999997e-08,0,0,0
tuile,1.4330847999999999e-08,0,0,0
spivs,1.4311980000000001e-08,0,0,0
oribi,1.430926e-08,0,0,0
tronk,1.4302879999999999e-08,0,0,0
usure,1.4284364e-08,0,0,0
kulan,1.4278218e-08,0,0,0
scath,1.427036e-08,0,0,0
leady,1.4265542e-08,0,0,0
sanko,1.4261220000000002e-08,0,0,0
gesse,1.4259504e-08,0,0,0
resit,1.4255339999999998e-08,0,0,0
wolly,1.4236328e-08,0,0,0
mesal,1.4235328000000002e-08,0,0,0
globi,1.423108e-08,0,0,0
maars,1.4228984e-08,0,0,0
cruck,1.421302e-08,0,0,0
dormy,1.4210526e-08,0,0,0
rexes,1.4195880000000002e-08,0,0,0
halid,1.4189300000000002e-08,0,0,0
beins,1.4172146e-08,0,0,0
naams,1.415992002e-08,0,0,0
vitta,1.4143712000000002e-08,0,0,0
hebes,1.4134999999999997e-08,0,0,0
ciggy,1.4134094000000001e-08,0,0,0
jived,1.412602e-08,0,0,0
vampy,1.411174e-08,0,0,0
doura,1.4092606000000001e-08,0,0,0
fritt,1.4082968000000001e-08,0,0,0
